,Class,NER
902,PERSON,陳美雅
1008,PERSON,美濃謝鶴琳區長
99,PERSON,馬英九
95,PERSON,柯文哲
75,PERSON,賴清德
485,PERSON,陳政聞
324,PERSON,陳皆興
300,PERSON,沈英章
536,PERSON,林瑩蓉
537,PERSON,張豐藤
538,PERSON,黃淑美
540,PERSON,陳慧文
541,PERSON,林芳如
547,PERSON,李柏毅
465,PERSON,蔡昌達
551,PERSON,三清太乙
461,PERSON,張勝富
555,PERSON,三清太
459,PERSON,李順進
562,PERSON,甲仙天
563,PERSON,翁太明
457,PERSON,吳益政
456,PERSON,林民傑
584,PERSON,三清道祖
587,PERSON,清靜
535,PERSON,邱俊憲
601,PERSON,鍾盛有
533,PERSON,李喬如
522,PERSON,李雨庭
482,PERSON,張勝盼
490,PERSON,鄭光峰
493,PERSON,俄鄧．殷艾
495,PERSON,羅鼎城
498,PERSON,周玲妏
500,PERSON,陳明澤
501,PERSON,林宛蓉
505,PERSON,康議長
507,PERSON,吳銘賜
508,PERSON,翁瑞珠
509,PERSON,張漢忠
510,PERSON,何權峰
514,PERSON,陳導民
516,PERSON,高閔琳
517,PERSON,顏曉菁
519,PERSON,郭建盟
521,PERSON,陳信瑜
523,PERSON,陳順利
297,PERSON,王詹樣
445,PERSON,康裕成
628,PERSON, 奇
401,PERSON,布希
398,PERSON,愛德華甘迺迪
691,PERSON,林武忠
708,PERSON,汪志冰
390,PERSON,蔡英文
389,PERSON,老布希
386,PERSON,尼克森
385,PERSON,福特
735,PERSON,曾文生
337,PERSON,劉景寬
333,PERSON,林國正
332,PERSON,朱立倫
331,PERSON,陳寶輝
328,PERSON,黃柏霖
772,PERSON,張國光
483,PERSON,伊斯坦大．貝雅夫．正福
308,PERSON,陳宜民
402,PERSON,布希特
627,PERSON,崇仙亭
672,PERSON,陳若儀
670,PERSON,陳君瑞
442,PERSON,曾俊傑
631,PERSON,陳榮茂
632,PERSON,陳素月
440,PERSON,黃石龍
433,PERSON,小英
431,PERSON,陳水扁
425,PERSON,Iran-contra scandal
639,PERSON,陶笛家
644,PERSON,許世昌
646,PERSON,魏明谷
648,PERSON,林守政
417,PERSON,克林頓
656,PERSON,林明裕
657,PERSON,鄭仁富
413,PERSON, Caspar W. Weinberger 
667,PERSON,劉淑芳
410,PERSON,full pardon
409,PERSON,阿扁
511,PERSON,簡煥宗
