,Class,NER
18515,EVENT,祈福會
13010,EVENT,里約奧運
19390,EVENT,土壤液化及老舊建物耐震補強協商會議
14580,EVENT,高雄哈客嘉年華會
6861,EVENT,全國漆彈大賽開幕典禮
17731,EVENT,二 ○○九世界運動會
18602,EVENT,溫馨感謝卡活動
14582,EVENT,美的總動員－藝術家展覽會
2344,EVENT,二次世界大戰
14634,EVENT,太陽花學運
10067,EVENT,東京食品展
16038,EVENT,第二十一屆義工聯合隊慶
12998,EVENT,全國運動會
2088,EVENT,木蘭聯賽
9069,EVENT,桃園燈會
6618,GPE,馬祖
16387,GPE,北海道
9247,GPE,蘇頌
18400,GPE,乞龜
6984,GPE,宜蘭縣
6647,GPE,台東
9250,GPE,菲律賓
9248,GPE,高雄市茄萣
6967,GPE,花蓮縣
15526,GPE,澳洲
6977,GPE,高 雄市
6627,GPE,澎湖
15584,GPE,台南大地震
9242,GPE,嘉義市
11680,GPE,斗山熊
16391,GPE,熊本 縣
18376,GPE,台南 市
11645,GPE,大仁國
12176,GPE,嘉義縣長
11579,GPE,竹東三里
2029,GPE,全國
9259,GPE,嘉義 縣
7111,GPE,高雄選區
3402,GPE,冰島
1963,GPE,東京都
15732,GPE,三協里
1957,GPE,縣市
11543,GPE,蘆洲
3389,GPE,堪薩斯市
9261,GPE,汶萊
16243,GPE,中山國
17139,GPE,謝水福
16408,GPE,波特蘭
18287,GPE,紐西蘭
7189,GPE,兩岸
1852,GPE,民雄
3424,GPE,俄羅斯
9266,GPE,新竹市
3221,GPE,園冶
1986,GPE, By 黃福鎮
11559,GPE,蘆洲區
3246,GPE,凱達格蘭基金
12541,GPE,高雄左營區
6993,GPE,臺中市
15712,GPE,旗山三協里馬頭山
9251,GPE,台灣台南
16392,GPE,三重縣
8886,GPE,鳳森里
3376,GPE,華盛頓
9252,GPE,新 加坡
9255,GPE,台南市蘇
9256,GPE,基隆市
11585,GPE,竹西
3349,GPE,加拿大
11575,GPE,竹南
11568,GPE,台一線岡山
3370,GPE,林肯
9254,GPE,桃園縣
12452,GPE,鳳山眷村
11732,GPE,波特蘭姊妹市
12415,GPE,明德
2696,GPE,西班牙
12272,GPE,高雄國
6871,GPE,美國隊
2722,GPE,哈瑪星
2273,GPE,中央
11923,GPE,大台北
2788,GPE,中國
6796,GPE,南崁
6768,GPE,桃市
6747,GPE,投縣埔
6745,GPE,苗縣
2268,GPE,北高勞
9230,GPE,馬來西亞
2260,GPE,獨厚台
12298,GPE,岡山魚市
16322,GPE,鎮東土
2686,GPE,內湖
11975,GPE,阿蓮區
11983,GPE,高雄市岡山
2387,GPE,路竹阿蓮
2391,GPE,印度
2381,GPE,台灣國
12164,GPE,福島
2376,GPE,澳地利
6850,GPE,台灣隊
6856,GPE,英國
2210,GPE,前鎮區
2366,GPE,日據
2350,GPE,尼泊爾
6822,GPE,高雄市市中心
2473,GPE,台 灣
12246,GPE,桃竹苗
12022,GPE,芬蘭
12012,GPE,瑞典
9066,GPE,豐原
6828,GPE,大同國
11886,GPE,林園區林家里
12306,GPE,岡山區岡山路
2178,GPE,高雄市前鎮區
12383,GPE,東京涉谷區
12387,GPE,杜拜
2941,GPE,臺東縣
6697,GPE,桃 市南崁
6671,GPE,北投
16383,GPE,宮崎縣
16385,GPE,利物浦市
15475,GPE,阿姆斯特丹
2950,GPE,臺東
8936,GPE,高雄小港
12409,GPE,國定古
11720,GPE,中華
2105,GPE,木蘭足球聯賽
6670,GPE,北市北投
12410,GPE,海軍鳳山
11711,GPE,臺灣高雄
2979,GPE,台南市長
8919,GPE,龍鳳里
2914,GPE,雲林
2911,GPE,高雄區
6885,GPE,日籍
12351,GPE,農夫市
17076,GPE,鳳山體育園區
12362,GPE,國連大學農夫市
11881,GPE,高雄苓雅 區
15461,GPE,鹿特丹
2140,GPE,南台灣
12378,GPE,阿曼
15462,GPE,荷蘭
11817,GPE,彩虹山宗教園區
15338,GPE,鼎泰里
11809,GPE,大佛位
11782,GPE,六龜區
9236,GPE,印尼
12372,GPE,東京市區
11761,GPE,燕巢大學城
8968,GPE,賴桑
2701,GPE,港都
15831,GPE,波灣
3430,GPE,巴拿馬
5008,GPE,高雄城
5027,GPE,台 南市
5043,GPE,長野
5050,GPE,台南地震
5058,GPE,長野縣茅野市
5069,GPE,阿部
5083,GPE,六龜大佛
5138,GPE,高雄市六龜區
6181,GPE,高市五福
5150,GPE,銅祭台
6180,GPE,五福
10513,GPE,鳳山新城
10499,GPE,六龜區中興里尾庄
10480,GPE,嘉義縣
6179,GPE,新北秀峰
10465,GPE,茂林國
17706,GPE,韓國釜山
5294,GPE,鳥松區鳥松里
10381,GPE,高捷
17321,GPE,樹德
6148,GPE,新北福營
4988,GPE,崇德國
4964,GPE,左營舊城
4947,GPE,台北 市
10609,GPE,馬紹爾群島共和國
4761,GPE,菅谷眧
4763,GPE,開成
4768,GPE,大仁
4783,GPE,鳳西
4787,GPE,菅谷昭
4790,GPE,高雄市龍華
10683,GPE,楠梓民
6240,GPE,福營
15958,GPE,東方大鎮
4821,GPE,桃園
10309,GPE, 前鎮區
4854,GPE,左營區
6208,GPE,桃市南崁
4876,GPE,大寮區
4878,GPE,新興區
4881,GPE,岡山區
4883,GPE,鹽埕區
4884,GPE,林園區
16182,GPE,景義
4892,GPE,路竹區
4903,GPE,前金區
4912,GPE,大樹區
6210,GPE,苗縣通霄
10300,GPE,橋頭
10298,GPE,鳥松
5404,GPE,旗山區
9659,GPE,臺南
5730,GPE,高雄市林園區
10022,GPE,高雄長庚醫院
6051,GPE,臺南市
6048,GPE,那瑪夏區
9933,GPE,法國
9932,GPE,南非辛巴威
5828,GPE,北京市
9900,GPE,屏東市
9696,GPE,舊城國
10106,GPE,日商
6026,GPE,屏山國
5880,GPE,高雄前鎮
9860,GPE,蚵仔寮特定區
5920,GPE,葉厝里
9738,GPE,桃源區
17479,GPE,左楠區
5935,GPE,太爺里
9815,GPE,神奈川縣
5950,GPE,湖內
17443,GPE,寶業里
9745,GPE,勤和
9865,GPE,蚵仔寮
4753,GPE,松本
5671,GPE,駁二
5667,GPE,高縣
10291,GPE, 小港
10286,GPE,大社
10285,GPE,新興
10277,GPE,楠梓
6145,GPE,埔里
5446,GPE,旗山區鄉
6142,GPE,投縣埔里
9583,GPE,全球港灣城市
17329,GPE,波特蘭市
5486,GPE,三民區
5668,GPE,城鄉
10217,GPE,關島
6099,GPE,越方
10191,GPE,駐法
16172,GPE,忠孝
10161,GPE,前金
10156,GPE,梓官
10140,GPE,鹽埕
5584,GPE,澎湖縣
5585,GPE,馬公市
16168,GPE,高屏澎
5647,GPE,地扎根
10198,GPE,巴黎
4747,GPE,旭町
4739,GPE,屏東縣中正國中
10718,GPE,高雄市政府
18132,GPE,建業
18131,GPE,明德眷村
6493,GPE,埔里地母廟
6485,GPE,南投集集
4006,GPE,高雄美
4025,GPE,大阪
6465,GPE,仁武
4032,GPE,松本市
4039,GPE,東京
4052,GPE,琉球
15810,GPE,森林園區
4055,GPE,札幌
7204,GPE,高雄市眷村
18096,GPE,宜蘭縣頭城鎮
6451,GPE,台中市
6439,GPE,雙北市
15851,GPE,杜拜所
11134,GPE,馬賽市
4176,GPE,中山大學
11127,GPE,馬賽
6424,GPE,佛公國
15877,GPE,張世朋
4066,GPE,福岡
11110,GPE,花蓮縣壽豐鄉共和村
11352,GPE,北京
11368,GPE,新港社區
3432,GPE,旅美
18250,GPE,鎮東土大
3440,GPE,威斯康辛州
11452,GPE,香港
18214,GPE,十八瓦崗寨
11446,GPE,南韓
9301,GPE,八王子市
9302,GPE,青森
17152,GPE,鳥松區公所
11389,GPE,永安區
11358,GPE,旅高
11384,GPE,永安
3796,GPE,美高
3807,GPE, 灣
3822,GPE,南台
18164,GPE,阪神
3924,GPE,澄清湖
3925,GPE,高雄長
15797,GPE,潮州林
6503,GPE,嘉義
11369,GPE,福利
18153,GPE,北門
11383,GPE,高雄市永安區
11479,GPE,亞灣
4222,GPE,小港
6423,GPE,大汕
4553,GPE,茅野市
4559,GPE,長野縣
10826,GPE,高雄DC
6328,GPE,高雄內門
17212,GPE,新北市頂埔科學園區
10806,GPE,神戶
6322,GPE,順賢宮
6315,GPE,內門
17217,GPE,土界
9443,GPE,哈瑪星社區
6356,GPE,燕巢區
17219,GPE,日本大阪
4685,GPE,高雄市桃源
4692,GPE,六龜
10784,GPE,橫濱
4696,GPE,壽山
6285,GPE,原東
4700,GPE,台東縣
10745,GPE,六堆高屏
4717,GPE,壽山國中
10724,GPE,南臺灣
10719,GPE,六堆
10785,GPE,水岸
4237,GPE,六里
9418,GPE,行政區
10909,GPE,阿根廷
11096,GPE,大甲苗圃
11092,GPE,台南市安南區
11080,GPE,厝里
11060,GPE,花蓮
4356,GPE,高雄鳳邑
6421,GPE,中洲
6408,GPE,旗津國
6403,GPE,旗津區
6396,GPE,金 山
9402,GPE,南海
4517,GPE,肯亞
4423,GPE,金馬
4443,GPE,都市
9409,GPE,三民
10951,GPE,阿國
10932,GPE, 札摩拉
10930,GPE,札摩拉
10926,GPE,老虎城
6381,GPE,瓊林里
10922,GPE,布宜諾斯艾利斯
10921,GPE,高雄愛河
10914,GPE,Tigre
4428,GPE,政府
15288,GPE,南投
4030,GPE,長野市
16298,GPE,南鯤鯓代天府
14214,GPE,高雄市苓雅區
8654,GPE,柴山桃源里
271,GPE,高雄市仁武區
14736,GPE,阿曼市中心
1348,GPE,小港區港
844,GPE,鼓山
16666,GPE,新北市政府城鄉
849,GPE,旗津
7844,GPE,岡山
13233,GPE,林園鄉
1309,GPE,臺北市
13258,GPE,港埔
7842,GPE,南投縣埔里鎮
15225,GPE,無極
13285,GPE,旗津區長
18836,GPE,舊護城
1246,GPE,苗栗
8621,GPE,大寮
14233,GPE,茄萣區
19070,GPE,中區
14248,GPE,菲國
1226,GPE,大林
7835,GPE,崗山
894,GPE,高市
1209,GPE,新加坡
7829,GPE,燕巢
13315,GPE,彌陀
19095,GPE,服台
19371,GPE,彰化
13163,GPE,客庄
19110,GPE,河北
13158,GPE,內埔
241,GPE,德國
1516,GPE,新北市
18764,GPE,前屏縣
163,GPE,泰國
14941,GPE,高樹
1492,GPE,新港
7376,GPE,高屏
13097,GPE,甲昌
15107,GPE,深圳
15112,GPE,國姓鄉
198,GPE,高雄左營
15177,GPE,新埔
13103,GPE,甲南里
7907,GPE,進香團
18898,GPE,三民區河堤國
577,GPE,甲仙區
8681,GPE,高雄捷運岡山
14785,GPE,南非
14129,GPE,高雄市縣
14774,GPE,馬斯開特市中心
561,GPE,甲仙
1441,GPE,北高
811,GPE,高雄亞洲
14150,GPE,大岡山區
8665,GPE,鼓山區
13734,GPE,Al Jazira
13728,GPE,巴林王國
15241,GPE,松山
14190,GPE,茄萣
7883,GPE,方德隆
1413,GPE,中芸
13338,GPE,北高雄
7820,GPE,海軍眷村
1160,GPE,鳳山區
16835,GPE,高雄南區
7458,GPE,高雄市岡山區程香里
1043,GPE,前鎮
1041,GPE,楠梓區
1040,GPE,大林浦
1037,GPE,林園
1031,GPE,高雄市議
7461,GPE,程香里
19171,GPE,杉林區
13706,GPE,巴林
7471,GPE,橋頭區
7686,GPE,韓國
1015,GPE,美濃
14464,GPE,飛雁新村
14379,GPE,小林村
397,GPE,美國
19262,GPE,日式
1000,GPE,美濃區
469,GPE,蘇炎城
13598,GPE,桃源寶山
19175,GPE,山東
19176,GPE,聚竹
19179,GPE,茂林
16440,GPE,愛河
13704,GPE,台灣高雄
19184,GPE,牡丹
8463,GPE,高雄市小港區
7690,GPE,訪美
13667,GPE,高雄路竹區
8546,GPE,六合夜市
15201,GPE,玉井
8548,GPE,中國大陸
13451,GPE,佳里
13367,GPE,大同
7814,GPE,左營區明德國小
8432,GPE,台獨
16690,GPE,高雄市內門
13374,GPE,高雄市左營區
13717,GPE,阿曼王國
13716,GPE, 門
7682,GPE,大陸
334,GPE,鳳山
1130,GPE,紅毛港
19345,GPE,屏東縣長
1121,GPE,小港區
340,GPE,高雄縣
8082,GPE,高雄市橋頭區
1517,GPE,雲林縣長
350,GPE,苓雅區
13411,GPE,臺北布莊
13419,GPE,台南市將軍區
7684,GPE,上海
7442,GPE,中正國
1089,GPE,紅毛港遷村
351,GPE,苗栗縣
13435,GPE,中正
1081,GPE,大林蒲
13438,GPE,金門縣長
367,GPE,台北市
19136,GPE,西城
1066,GPE,大林蒲遷村
1063,GPE,德國魯爾
374,GPE,高雄縣市
19135,GPE,杉林
1524,GPE,新北
19188,GPE,旗后
18727,GPE,幸福高雄
16413,GPE,千葉縣
19028,GPE,高雄翰
764,GPE,亞洲
1631,GPE,桃園市
1745,GPE,南高雄
638,GPE,彰化縣
16412,GPE,英國利物浦市
1629,GPE, 桃園市
12816,GPE,澎縣
8202,GPE,高雄旗津
16779,GPE,反馬
1760,GPE,遷村
1761,GPE,牛寮
12810,GPE,高雄師大
1614,GPE,雲林縣
7936,GPE,台西鄉崙豐
34,GPE,高雄
115,GPE,熊本市
7926,GPE,崙豐市區
119,GPE,日方
16953,GPE,大樹
12798,GPE,金門
13881,GPE,南市
762,GPE,苓雅
30,GPE,臺北國
15068,GPE,南投慈善宮
8016,GPE,台灣石化
58,GPE,台南市
66,GPE,九州熊本縣
1717,GPE,草衙
12885,GPE,鳳青重
57,GPE,熊本縣
1727,GPE,小港前鎮
55,GPE,日本
14992,GPE,水里
51,GPE,熊本
1679,GPE,中山
72,GPE,台中
12864,GPE,東高雄
18643,GPE,蚵仔
16788,GPE,車瓜林
14995,GPE,江西
7962,GPE,高雄巿
1666,GPE,仁武區
7283,GPE,文化中心
14990,GPE,台南巿
12928,GPE,高雄大學區
1656,GPE,旗山
77,GPE,中華民國
80,GPE,台北
39,GPE,旅德
18641,GPE,梓官區
12891,GPE,文山特區
1803,GPE,福興宮
7919,GPE,高雄道
635,GPE,田尾鄉
13833,GPE,駐華
7510,GPE,修市
8,GPE,高雄市
13026,GPE,高女
1535,GPE,北市
7604,GPE,賴清德
150,GPE,緬甸
16466,GPE,姊妹市
8713,GPE,路竹
12774,GPE,台灣省
1546,GPE,台南縣市
624,GPE,甲仙道
8690,GPE,南霸天
6,GPE,台灣
16770,GPE,高雄市旗山
16424,GPE,Gary Millar
157,GPE,越南
14,GPE,台南
1560,GPE,屏東縣
13004,GPE,臺灣區
7211,GPE,左營自治新村
13769,GPE,衛武
26,GPE,臺灣
8207,GPE, 雄市
14959,GPE,三清道德宮
15256,GPE,高雄港
133,GPE,熊本縣市
13921,GPE,永安國
660,GPE,彰化縣長
7244,GPE,左營眷村
13093,GPE,甲北里
7243,GPE,左營
16623,GPE,田寮
19432,GPE,南部
13908,GPE,嘉義縣市
15096,GPE,八里無極鎮
7208,GPE,眷村
1795,GPE,媽祖
8809,GPE,國立
1563,GPE,屏東
15020,GPE,西仔灣
13888,GPE,屏縣
8325,GPE,投縣
12795,LAW,健康風險評估計畫
12683,LAW,幼兒教育及照顧法
8229,LAW,水污法
1946,LAW,地方制度法
10774,LAW,一切形式歧視公約
1791,LAW,文資法
7997,LAW,高雄市既有工業管線管理自 治條例
1522,LAW,財政收支劃分 法
14922,LAW,台灣民主憲法
16120,LAW,紀念日及節日實施條例
16084,LAW,不黨產處理條例
2515,LAW,高雄市污水下水道使用費徵收辦法
2385,LAW,台灣國際扣件展
2628,LAW,中央修法
7336,LAW,台中市產業發展自治條例
2671,LAW,高雄市污水下水道使用管理自治條例
16072,LAW,政治檔案法
2748,LAW,憲法
8660,LAW,水土保持法
16915,LAW,高雄老屋健檢政策
18140,LAW,中間檢查制度
2205,LAW,高雄市攤販臨時集中場管理自治條例
16091,LAW,公投法
16068,LAW,政黨法
5029,LAW,立志中學教育交流案
1527,LAW,財政收支劃分法
7779,LAW,漁會法
16096,LAW,中華民國國徽國旗法
5022,LAW,觀光暨教 育交流合作備忘錄
16116,LAW,國安法
107,LAW,高雄市壽山動物園認養辦法
16109,LAW,國家安全法
19186,LOC,金沙
19112,LOC,波斯菊花海
4506,LOC,寶來國中
677,LOC,亞洲
13898,LOC,在地
4442,LOC,台澎地區
4679,LOC,桃源區
9393,LOC,東沙島
6376,LOC,燕巢區
4318,LOC,澄清湖三亭
17912,LOC,天文宮
17183,LOC,五福路
4666,LOC,旗津鼓山
4497,LOC,寶來
6342,LOC,旗山
11042,LOC,長青學苑
17169,LOC,河南路
4401,LOC,金獅湖風景區
16768,LOC,馬頭山
9398,LOC,東沙
17199,LOC,八德 路
4411,LOC,金獅湖風景區園區
10851,LOC,民族路
16487,LOC,閩南
17193,LOC,河東路
19133,LOC,龍頭山遊憩區
9430,LOC,哈瑪星社區
17188,LOC,左營區
634,LOC,彰南地區
15926,LOC,前鎮區
10872,LOC,鼎力路
4440,LOC,壽山
19140,LOC,港都海洋水岸
14249,LOC,哈瑪星鐵路文化園區
14606,LOC,美濃中正湖環湖
6255,LOC,雙園
10145,LOC,仁武區平原區
5559,LOC,鳳山西站
17560,LOC,中南美洲
10171,LOC,鼎金後路九十一巷口
17582,LOC,苓雅 區
5529,LOC,新 灣區
5522,LOC,高雄軟體科技園區
5498,LOC,經貿園區
5492,LOC,八德西路
5570,LOC,鳳山地區
5484,LOC,仁雄路
17598,LOC,成功路-中山路
17615,LOC,民生路
10282,LOC,半屏山
5380,LOC,旗山太平商場
17625,LOC,民生路-青年路
17627,LOC,海邊路
17637,LOC,五福三路
10314,LOC,大社區
5351,LOC,三民區
5480,LOC,仁武區
10144,LOC,大社
17537,LOC,園道
17515,LOC,河堤公園
9753,LOC,荖濃溪
9789,LOC,平溪線
17448,LOC,寶珠溝
5999,LOC,環潭
9820,LOC,江之島
9830,LOC,高屏澎
5924,LOC,二仁溪
9845,LOC,梓官區中正路
9847,LOC,典寶溪
6017,LOC,蓮潭
9861,LOC,港九街
5845,LOC,中山路
38,LOC,嘉義 文化園區
9985,LOC,兩岸
17504,LOC,後勁地區
7945,LOC,後勁溪
19442,LOC,鳳山
17513,LOC,阿公店溪
16586,LOC,立志街
16588,LOC,鳳山兵仔
16589,LOC,曹公圳
10322,LOC,愛河
10331,LOC,前金
10348,LOC,新興
5333,LOC,澄清湖風景區
10610,LOC,哨船頭
14525,LOC,五甲地區
17783,LOC,臺南地區
17832,LOC,援中港濕地
17854,LOC,馬拉松
17859,LOC,美麗島
17865,LOC,中都濕地
17866,LOC,中央公園
17295,LOC,橋頭
19299,LOC,台南震災區
9491,LOC,行政區
4831,LOC,地球
6229,LOC,新北福營
8106,LOC,林北路口
14450,LOC,非前金區
14448,LOC,高雄市前金區
14412,LOC,美濃中正湖
14409,LOC,旗山老街
19239,LOC,茂林
19219,LOC,駁二藝術特區
14395,LOC,美濃山
4971,LOC,田寮月世界
19192,LOC,湛藍大海
10598,LOC,太平洋地區
10591,LOC,蘭嶼
17644,LOC,河東
9574,LOC,五大洲
17653,LOC,河西路
17661,LOC,文武路
10400,LOC,大勇路
17304,LOC,橋新七路
5268,LOC,南台灣
14755,LOC,阿曼地區
10523,LOC,拉庫斯溪
5156,LOC,彩虹山
7856,LOC,大莊路
5149,LOC,銅祭台
18028,LOC,旗津地區
17756,LOC,北非
5129,LOC,六龜區
5100,LOC,朝山
5084,LOC,彩虹山宗教園區
14584,LOC,高雄客家文化園區
14569,LOC,新客家文化園區
10576,LOC,海洋
14556,LOC,甲仙區
5007,LOC,順遊壽山
11103,LOC,黎明喜樂園
18617,LOC,紅三路
741,LOC,歐美
15432,LOC,小關山
3768,LOC,大順一路
11911,LOC,林家路
3758,LOC,三路
3754,LOC,中正路
11910,LOC,一六二巷
2691,LOC,內湖
15434,LOC,寶來地區
18190,LOC,小港區
2858,LOC,侏儒河
11398,LOC,永安區
9333,LOC,壽昌路
8655,LOC,柴山桃源里地區
2867,LOC,壽山動物園
6786,LOC,北市雙園
6802,LOC,新興區
2681,LOC,一心路
11964,LOC,岡 山地區
15801,LOC,台灣杉
8367,LOC,北市北投
13082,LOC,高雄市楠梓區藍昌路
2409,LOC,新園農場園區
5991,LOC,蓮池潭
6833,LOC,前金區
18969,LOC,光華三路
17105,LOC,五塊厝
13722,LOC,中東
2481,LOC,台灣區域
1478,LOC,舊港
6819,LOC,鹽埕區
13099,LOC,甲昌路
17068,LOC,鳳山體育園區
8671,LOC,農十六特區
18199,LOC,紅毛港
860,LOC,哈瑪星
1373,LOC,中芸地區
11827,LOC,台二十七線
9244,LOC,南亞
1149,LOC,臨海二路
1145,LOC,濱海二路
3135,LOC,南 萣橋
15728,LOC,旗山區
11564,LOC,北高雄地區
11505,LOC,大洋
3140,LOC,南萣橋
15724,LOC,旗山區台二十八線
3289,LOC,高雄壽山動物園
18858,LOC,鳳山溪
13408,LOC,台南市區
18345,LOC,社教館園區
7430,LOC,高屏B區
1138,LOC,濱海一路
11484,LOC,屏東海岸
13576,LOC,金獅湖
1162,LOC,左營區菁華區
1344,LOC,仁大工業區
1338,LOC,澄清湖
11787,LOC,六龜
13236,LOC,大埕
8645,LOC,柴山
11465,LOC,台南
1243,LOC,金山銀山
6678,LOC,新北秀峰
1230,LOC,高雄市小港區海線
18243,LOC,高雄永安海線
1218,LOC,鳳鼻頭地區
13589,LOC,桃源寶山
18257,LOC,永安海線
1200,LOC,亞太
1196,LOC,東南亞
8648,LOC, 萬壽山
12225,LOC,台中地區
1497,LOC,鳳鼻頭聚落
858,LOC,鼓山
2168,LOC,一德路
775,LOC,成功路
12940,LOC,東臨後勁溪
18658,LOC,高雄岡山
18657,LOC,金三角
773,LOC,高雄港
8798,LOC,南臺灣水域
771,LOC,新灣區
12907,LOC,海科大東側區
12903,LOC,鳳青重劃區
12899,LOC,青年路
766,LOC,亞洲新灣區
12444,LOC,鳳山工協新村
18112,LOC,高市左營區眷村
18068,LOC,釣魚台
11156,LOC,舊港灣區
11149,LOC,地中海
